sex,age,juv_fel_count,decile_score,juv_misd_count,juv_other_count,priors_count,c_days_from_compas,v_decile_score,start,end,event
Male,52,0,1,0,0,2,41,1,0,1058,0
Male,29,0,3,0,0,0,1,3,0,1044,0
Female,37,0,4,0,0,0,0,3,5,1163,0
Male,34,0,2,0,1,0,1,1,0,642,0
Male,53,0,1,0,0,0,1,1,1,151,1
Female,30,0,8,0,0,8,1,3,0,590,1
Male,35,0,3,0,0,0,7,2,0,460,0
Male,28,0,4,0,0,1,1,2,3,1047,0
Male,21,0,8,0,0,1,1,9,0,1067,0
Male,22,0,7,0,0,1,1,6,0,13,0
Male,42,0,3,0,0,1,1,2,0,142,1
Male,26,0,4,0,0,3,0,2,0,21,1
Male,54,0,1,0,0,9,3940,1,1,825,0
Male,39,0,2,0,0,1,1,1,0,79,0
Male,30,2,9,0,0,20,0,5,381,405,0
Female,26,0,6,0,0,1,1,4,27,184,1
Male,41,0,1,0,0,0,0,1,1,815,0
Male,23,1,5,0,1,5,0,4,54,129,0
Male,43,0,2,0,0,1,1,1,64,237,0
Male,22,0,3,0,0,0,2,5,0,15,1
Male,42,0,5,0,0,3,100,3,0,849,0
Female,27,0,3,0,0,6,1,3,0,169,1
Female,42,0,3,0,0,2,1,1,34,1162,0
Male,25,0,6,0,0,8,1,5,29,90,1
Male,49,0,2,0,0,4,1,1,36,788,0
Male,26,1,9,0,0,7,43,5,0,553,1
Male,52,0,1,0,0,1,1,1,24,892,0
Female,60,0,1,0,0,2,1,1,0,858,0
Female,23,0,6,0,0,0,1,6,0,1115,0
Male,30,0,7,0,0,2,1867,6,0,340,0
Male,48,0,6,0,0,9,0,5,4,372,1
Male,32,0,7,0,0,2,0,5,1,304,1
Male,28,0,3,0,1,3,1,3,1,516,1
Male,24,0,7,0,0,5,1,4,0,259,1
Female,26,0,5,0,0,3,306,3,0,107,1
Male,22,0,5,0,0,3,21,8,0,20,1
Male,44,0,2,0,0,2,1,1,1,1141,0
Male,32,0,4,0,0,3,1,4,85,613,0
Female,27,0,2,0,0,1,1,2,0,923,0
Male,52,0,4,0,0,15,0,3,1,334,0
Male,61,0,2,0,0,3,0,1,1,28,0
Male,69,0,1,0,0,3,0,2,0,968,0
Male,51,0,1,0,0,2,1,1,33,961,0
Female,21,0,6,0,0,1,86,6,1,417,0
Male,31,1,6,0,0,2,1,6,3,391,1
Male,19,0,4,2,0,3,1,7,29,192,1
Male,24,0,9,5,0,12,0,9,0,7,1
Male,24,0,8,0,0,3,1,6,5,204,1
Male,57,0,1,0,0,3,2,1,0,921,0
Male,30,0,7,0,0,6,1,8,6,969,0
Male,43,0,1,0,0,4,0,1,1,83,1
Male,24,0,7,0,1,4,1,4,4,232,0
Female,30,0,7,0,0,7,17,3,0,885,0
Male,25,0,9,0,0,5,1,7,1,60,1
Male,57,0,2,0,0,0,,1,0,117,1
Female,56,0,8,0,0,1,1,3,384,1185,0
Male,21,0,8,0,0,1,8,8,0,37,0
Male,31,3,10,0,0,6,1,6,30,175,1
Female,23,0,9,0,0,1,1,8,0,1079,0
Male,30,1,10,0,2,15,1,8,1,19,1
Male,42,0,1,0,0,1,13,1,0,1019,0
Male,64,0,3,0,0,0,1,2,307,1175,0
Female,21,0,6,0,0,0,1,6,0,110,1
Male,36,0,3,0,0,5,795,2,0,17,0
Female,50,0,1,0,0,1,1,1,0,945,0
Male,23,0,3,0,0,0,1,4,1,12,1
Male,28,0,3,0,0,2,1,4,48,1071,0
Female,25,0,7,0,0,5,4,4,0,18,0
Female,47,0,6,0,0,1,762,3,0,932,0
Male,28,0,8,0,1,7,9,7,0,104,1
Male,53,0,10,0,0,4,490,5,0,882,0
Male,54,0,4,0,0,14,1,3,27,28,1
Male,37,0,1,0,0,6,1,2,0,826,0
Male,25,0,9,0,1,5,1,8,14,326,1
Male,63,0,1,0,0,0,1,1,3,150,1
Male,35,0,7,0,0,2,1,4,0,741,0
Male,20,9,4,0,0,9,23,7,0,180,1
Male,26,0,1,0,0,0,1,3,0,33,1
Male,32,0,3,0,0,2,677,3,0,740,0
Male,25,0,10,0,0,8,1,10,1,14,0
Male,33,0,1,0,0,0,1,1,0,851,0
Male,29,0,3,0,0,7,1,4,1,92,0
Male,27,0,4,0,0,2,1,3,0,1135,0
Male,37,1,9,0,1,12,1,10,0,152,1
Female,20,0,10,2,1,3,1,8,0,27,0
Male,32,0,2,0,0,1,1,2,0,71,1
Male,72,0,1,0,0,1,23,1,0,1019,0
Male,38,0,1,0,0,0,1,1,1,545,0
Male,40,0,2,0,0,0,1,1,0,1119,0
Male,23,0,3,0,0,0,1,4,0,750,0
Male,21,0,8,0,0,5,10,8,0,163,1
Male,27,0,7,0,0,4,0,4,0,266,1
Male,55,0,6,0,0,13,1,7,0,13,1
Male,23,0,9,3,0,5,0,9,0,76,1
Female,41,0,1,0,0,0,1,1,0,812,0
Male,56,0,1,0,0,1,1,1,1,1051,0
Male,55,0,7,0,0,11,338,3,56,151,0
Female,23,0,6,0,0,0,3,5,0,45,1
Male,28,0,2,0,0,3,1,2,0,951,0
Male,31,0,2,0,0,2,1,4,12,309,1
Male,56,0,2,0,0,3,49,1,0,58,0
Male,53,0,1,0,0,0,1,1,0,1082,0
Male,27,0,5,0,0,6,1,4,9,305,1
Male,22,0,5,0,0,0,1,6,0,56,1
Female,22,0,4,0,1,0,1,4,0,354,1
Male,33,0,6,0,0,7,1,7,1,285,0
Male,34,0,7,0,0,15,6,7,0,230,0
Male,22,0,3,0,0,0,0,5,1,265,1
Male,32,0,8,0,0,12,1,6,0,1092,1
Male,47,4,9,0,1,14,1,4,0,306,1
Male,24,0,2,0,0,0,1,3,0,1177,0
Male,25,0,10,4,4,14,1,7,82,383,1
Male,56,0,1,0,0,0,1,1,0,1067,0
Male,36,0,4,0,0,1,22,4,0,30,1
Male,28,0,6,0,0,4,1,5,21,83,1
Male,20,2,9,0,0,2,1,7,0,129,0
Male,59,0,1,0,0,0,2,1,0,948,0
Female,27,0,7,0,0,1,238,3,0,300,1
Female,29,0,8,0,0,11,1,5,0,880,0
Male,72,0,1,0,0,3,5,1,0,744,0
Female,24,0,7,0,0,2,1,8,13,262,1
Male,45,0,9,0,0,3,35,1,0,6,0
Male,30,0,10,0,0,7,1,10,2,128,1
Male,45,0,1,0,0,0,1,1,0,1185,0
Male,47,0,1,0,0,0,1,1,0,779,0
Male,24,0,3,0,0,0,1,4,9,28,1
Male,20,0,3,0,0,0,1,6,2,421,1
Male,51,0,1,0,0,6,0,1,0,3,1
Male,34,0,3,0,0,2,128,2,0,758,0
Male,22,0,3,0,0,2,257,6,0,102,0
Female,49,0,2,0,0,2,1,1,11,245,1
Male,41,0,1,0,0,5,1,1,0,932,0
Male,49,0,3,0,0,1,17,1,0,801,0
Male,26,0,1,0,0,0,1,2,0,907,0
Female,34,0,3,0,0,2,49,2,0,53,1
Female,28,0,3,0,0,0,1,3,0,893,0
Male,33,0,2,0,0,2,1,2,1,1098,0
Male,46,0,7,0,0,0,1,4,1,871,0
Male,21,0,4,0,0,0,1,6,1,1029,1
Male,26,0,9,1,3,14,1,8,0,9,1
Female,28,0,5,0,0,2,65,4,0,842,0
Male,48,0,1,0,0,1,169,1,0,2,1
Male,58,0,6,0,0,24,0,1,3,40,1
Male,29,0,1,0,0,0,1,2,0,1184,0
Female,20,0,10,0,3,2,1,9,22,36,0
Male,28,0,4,0,0,0,1,3,0,1,1
Male,21,0,8,0,0,0,1,10,4,141,1
Male,26,0,7,0,0,0,1,5,0,1141,0
Male,34,0,1,0,0,3,4,1,0,1068,0
Male,32,2,8,0,0,15,1,5,6,108,0
Male,38,0,4,0,1,10,1,3,10,418,1
Male,22,0,3,0,0,0,1,5,0,742,0
Male,42,0,5,0,0,2,1,3,0,137,1
Female,57,0,4,0,0,0,1,1,0,1049,0
Female,56,0,1,0,0,1,20,1,0,1015,0
Male,32,0,5,0,0,2,0,2,1,219,1
Male,30,0,8,2,2,11,1,3,0,55,0
Male,29,0,1,0,0,2,1,1,0,746,0
Male,46,0,7,0,1,15,1,1,6,267,1
Male,36,2,10,0,0,5,64,8,0,510,0
Female,24,0,3,0,0,0,1,4,0,765,0
Female,70,0,1,0,0,1,1,1,1,1159,0
Male,21,0,6,0,0,0,0,6,0,387,1
Female,45,0,1,0,0,1,11,1,0,1170,0
Female,33,0,4,0,0,2,1,2,1,893,0
Female,39,0,5,1,0,6,1,2,1,1168,0
Male,25,0,4,1,0,6,16,3,0,1065,0
Male,48,0,1,0,0,1,1,1,1,1156,0
Female,32,0,2,0,0,1,41,1,0,697,1
Male,46,0,1,0,0,0,1,1,0,1055,0
Male,28,0,2,0,0,0,1,3,3,151,1
Male,32,0,2,0,0,1,229,1,0,1100,0
Male,27,0,2,0,0,1,1,2,0,793,0
Male,43,0,7,0,0,11,227,4,0,16,0
Male,56,0,5,0,0,5,38,2,0,97,1
Male,30,0,10,0,0,9,0,7,518,531,1
Male,35,0,9,4,17,12,734,4,0,1152,0
Male,29,0,3,0,0,1,22,2,0,329,0
Male,54,0,1,0,0,8,1,1,0,109,1
Female,20,0,4,0,0,0,0,6,0,860,0
Male,29,0,1,0,0,0,1,2,0,835,0
Male,28,0,2,0,0,3,249,3,0,812,0
Male,67,0,1,0,0,0,1,1,0,955,0
Female,46,0,5,0,0,1,1041,1,0,1153,0
Male,25,0,2,0,0,0,1,3,0,962,0
Male,24,0,9,2,1,8,1,9,0,364,1
Male,29,0,6,0,0,3,1,2,177,1056,0
Male,45,0,6,0,0,2,345,2,28,1154,0
Male,31,0,5,0,0,5,1,2,10,450,0
Male,23,0,3,0,0,0,1,4,7,175,1
Male,21,0,8,0,0,0,1,9,8,32,0
Male,61,0,1,0,0,0,1,1,0,786,0
Female,51,0,7,0,0,5,1,1,20,613,1
Male,32,0,1,0,0,1,15,1,0,1022,0
Male,43,0,6,0,0,9,2,1,0,1135,0
Male,32,0,1,0,0,0,1,1,0,797,0
Male,36,0,5,0,0,0,1,2,0,779,0
Male,58,0,4,0,0,3,0,1,15,136,0
Male,32,0,2,0,0,1,885,6,0,1081,0
Male,57,0,9,0,0,12,1,6,50,1038,0
Male,37,0,7,0,0,2,0,6,0,1173,0
Male,44,0,6,0,0,6,1,2,1,891,0
Male,51,0,2,0,0,8,447,1,0,1163,0
Male,45,0,6,0,0,4,140,4,0,1082,0
Male,28,0,8,0,2,9,297,6,0,112,0
Male,45,0,7,0,0,8,0,4,0,139,1
Male,48,0,1,0,0,1,1,1,1,1099,0
Male,26,0,8,1,1,13,1,4,0,34,0
Male,34,1,6,0,0,9,1,5,0,498,1
Male,25,0,3,0,0,0,1,4,1,1111,0
Male,31,0,7,0,0,8,1,4,0,158,1
Male,43,0,1,0,0,1,1,1,0,914,0
Male,30,0,1,0,0,0,0,1,0,753,0
Male,50,0,1,0,0,0,2,1,0,921,0
Female,31,0,2,0,0,2,1,2,0,555,0
Female,33,0,6,0,0,7,6,2,0,875,0
Male,32,0,5,0,0,1,1,5,19,415,1
Female,46,0,1,0,0,0,1,1,2,203,1
Male,22,0,6,0,0,0,1,7,0,755,0
Male,37,0,5,0,0,8,1,1,0,118,1
Female,32,0,6,0,0,6,1,2,7,26,1
Female,23,0,7,0,0,2,1,5,0,53,1
Male,21,0,5,0,0,0,1,7,0,1127,0
Male,22,0,9,0,0,1,287,8,0,1165,0
Male,52,0,1,0,0,2,1,1,0,82,0
Male,49,0,2,0,0,2,1,1,0,915,0
Male,55,0,7,0,0,3,1,2,35,52,1
Male,22,0,2,0,0,0,1,4,0,947,0
Male,45,0,1,0,0,0,1,1,12,1078,0
Female,31,0,5,0,0,7,1,2,0,221,1
Male,22,0,2,0,1,0,1,4,0,42,1
Male,28,0,6,0,0,5,1,2,0,1111,0
Male,21,0,5,0,0,1,1,8,0,4,1
Male,37,0,3,0,1,2,1,3,0,780,0
Male,30,0,7,2,0,21,1,3,0,57,0
Male,22,0,10,0,1,13,1,9,0,4,1
Male,35,0,9,1,0,23,1,6,0,244,1
Male,28,2,10,1,0,11,1,5,25,881,0
Male,24,0,3,0,0,1,1,6,0,1171,0
Male,44,0,3,0,0,9,132,1,0,73,0
Male,25,0,8,0,4,5,1223,7,0,745,0
Male,32,1,7,3,0,24,1,6,2,232,1
Male,29,0,3,0,0,5,55,3,0,35,0
Female,24,0,5,0,0,1,1,4,0,864,0
Male,57,0,3,0,0,19,1,1,0,741,0
Male,21,0,6,0,0,0,1,7,0,1053,0
Male,28,0,2,0,0,0,1,2,0,225,0
Male,51,0,1,0,0,0,1,1,92,1108,0
Male,34,0,9,0,0,6,3238,3,0,204,1
Male,26,0,2,0,0,0,1,2,0,662,1
Male,20,0,6,0,3,0,1,8,0,659,1
Male,25,0,7,1,0,6,0,5,32,958,0
Male,19,0,6,0,0,0,1,9,2,327,1
Male,49,0,1,0,0,1,1,1,20,310,1
Male,57,0,10,0,0,27,9,9,0,814,0
Female,27,0,2,0,0,0,0,3,1,1089,0
Male,66,0,1,0,0,1,1,1,18,1174,0
Female,25,0,7,0,0,4,46,3,0,301,1
Male,21,0,3,0,0,0,0,6,0,1161,0
Male,45,0,2,0,0,1,1,1,0,1117,0
Male,38,0,6,0,0,6,205,7,0,321,0
Male,37,2,8,3,0,24,1,4,19,1166,0
Male,44,0,9,0,0,13,1,8,17,38,1
Male,64,0,4,0,0,0,1,1,3,958,0
Male,30,0,6,0,0,1,1,4,0,52,0
Male,61,0,1,0,0,1,1,1,1,961,0
Male,33,0,3,0,0,0,1,3,0,834,0
Female,49,0,2,0,0,8,10,1,0,763,0
Male,23,0,7,0,0,0,1,5,1,1146,0
Male,33,0,8,0,0,14,79,5,0,869,0
Male,21,0,9,0,0,0,2,6,0,47,1
Female,30,0,10,0,0,2,0,4,42,53,1
Male,26,0,4,0,1,7,1,4,2,955,0
Male,35,0,1,0,0,3,1,2,0,12,1
Male,27,0,9,0,1,2,1,4,0,370,0
Male,38,0,6,0,0,1,1,3,15,1183,0
Male,48,0,9,0,0,14,298,3,0,23,0
Male,26,0,2,0,0,0,1,3,0,758,0
Male,24,0,8,1,0,4,27,5,0,43,1
Female,28,0,5,0,0,2,0,3,1,224,1
Female,44,0,6,0,0,4,0,2,5,140,1
Male,23,0,7,0,1,2,0,6,13,860,1
Female,34,0,6,0,0,1,1,2,12,292,1
Male,20,0,5,1,0,1,1,7,0,206,1
Male,63,0,4,0,0,23,1,2,1,123,0
Female,36,0,1,0,0,0,0,1,0,743,0
Male,58,0,1,0,0,1,1,1,79,1037,0
Male,25,0,7,0,0,7,520,7,0,463,0
Male,46,0,3,0,0,5,240,2,0,125,0
Female,35,0,3,0,0,4,30,4,0,807,0
Male,23,0,7,0,0,3,1,5,0,134,0
Male,40,0,1,0,0,1,21,1,0,830,0
Male,31,0,3,0,0,3,1,3,0,900,0
Female,34,0,4,0,0,5,1,2,1,1045,0
Male,23,0,6,0,0,3,1,4,12,79,1
Male,27,0,3,0,0,0,5,2,0,468,1
Female,26,0,5,0,0,3,27,3,0,1050,0
Male,49,0,1,0,0,1,0,1,25,1146,0
Female,47,0,1,0,0,0,0,1,1,950,0
Female,45,0,2,0,0,1,147,1,0,1121,0
Male,47,0,2,0,0,6,0,1,5,907,0
Male,34,0,6,0,0,7,1,2,0,236,1
Male,45,0,8,0,0,1,37,4,0,378,0
Male,27,0,9,0,0,10,1,8,7,1127,0
Female,52,0,1,0,0,0,1,1,0,822,0
Male,26,0,3,0,0,0,3,3,0,117,1
Male,25,0,7,0,1,9,1,4,2,537,0
Male,51,0,2,0,0,1,1,2,162,918,0
Female,29,0,2,0,0,1,0,2,0,907,1
Male,39,0,3,0,0,1,5806,2,0,1056,0
Male,46,0,1,0,0,0,1,1,0,747,0
Male,28,0,4,0,0,6,2,3,0,218,0
Male,57,0,1,0,0,0,1,1,0,783,0
Male,23,0,5,0,0,2,1,5,0,1169,0
Male,34,0,9,0,0,27,1,7,117,163,1
Male,27,0,3,0,0,3,1,2,11,747,0
Male,25,0,9,0,1,7,1,6,2,55,1
Male,31,0,7,0,0,1,1,2,32,416,1
Male,37,0,2,0,0,8,1,1,0,742,0
Male,51,0,2,0,0,0,0,1,1,6,0
Male,51,0,2,0,0,3,14,1,0,795,0
Male,28,0,6,1,0,8,1,6,40,151,0
Male,56,0,1,0,0,4,0,1,7,806,0
Male,45,0,9,0,0,15,1,7,330,511,1
Male,26,0,6,0,0,7,1,4,17,187,1
Male,33,0,8,0,0,7,1,2,0,370,0
Male,23,0,4,0,3,0,2,3,0,941,0
Male,31,0,2,0,0,0,0,2,0,914,0
Male,31,0,3,0,0,0,1,3,0,1137,0
Male,19,1,9,0,0,1,12,10,0,775,1
Male,32,0,1,0,0,0,0,1,0,1127,0
Male,30,0,3,0,0,1,1,2,0,122,1
Female,48,0,6,0,0,9,87,6,0,1029,0
Male,66,0,1,0,0,1,1,1,0,924,0
Female,40,0,1,0,0,0,1,1,0,738,0
Male,59,0,2,0,0,4,1,2,1,973,0
Male,25,0,7,0,0,5,120,7,0,118,0
Male,27,0,7,0,0,3,282,3,0,896,0
Male,22,0,3,0,0,0,1,6,0,1177,0
Male,58,0,1,0,0,1,1,1,0,241,0
Male,49,0,1,0,0,1,1,1,0,1122,0
Male,29,0,3,0,0,2,2,2,0,816,0
Female,44,0,7,0,0,11,1,2,0,85,1
Male,24,0,4,0,0,2,453,3,0,203,0
Male,27,0,8,0,0,0,1,7,60,269,0
Female,34,0,5,0,0,5,53,5,0,124,0
Male,24,0,5,0,0,0,3,4,0,768,0
Female,35,0,4,1,0,3,0,2,0,928,0
Male,65,0,3,0,0,4,68,1,0,1136,0
Male,29,0,8,2,1,7,0,7,2,5,1
Male,30,1,9,0,0,5,1,6,1,437,1
Male,23,0,2,1,1,1,1,4,1,223,0
Male,32,0,4,0,0,2,27,1,0,218,1
Male,22,0,5,0,0,2,1,5,3,920,0
Male,21,0,3,0,0,0,1,5,0,825,0
Female,43,0,2,0,0,0,2,1,0,1052,0
Male,29,0,8,0,0,0,1,4,2,720,0
Male,43,0,3,0,0,1,1,3,2,776,0
Male,25,0,2,0,0,1,1,3,1,734,0
Male,47,0,1,0,0,0,1,1,0,905,0
Female,21,0,5,0,0,0,2,6,0,1072,0
Female,25,0,6,0,0,1,1554,3,0,1061,0
Male,54,0,1,0,0,0,1,1,0,895,0
Male,34,0,1,0,1,3,1,1,0,8,1
Female,28,0,2,0,0,2,1,2,0,1089,0
Female,53,0,1,0,0,4,1,1,0,424,1
Male,54,0,1,0,0,0,1,1,0,1156,0
Male,37,0,1,0,0,3,1,2,82,725,1
Male,34,0,4,0,0,2,1,1,0,625,0
Male,50,0,9,0,0,11,210,3,0,878,0
Female,60,0,1,0,0,0,1,1,0,582,1
Male,22,0,4,0,0,0,1,5,0,785,0
Male,51,0,7,0,0,3,1,4,0,800,0
Male,29,0,2,0,0,0,1,2,12,245,1
Female,28,0,5,0,0,1,43,5,0,195,0
Male,36,0,7,0,0,6,131,3,0,570,0
Male,28,0,6,0,1,5,1,5,27,1163,0
Male,33,0,1,0,0,0,1,1,0,31,1
Male,43,0,2,0,0,4,0,4,2,1062,0
Male,45,0,6,0,0,1,1,3,26,824,0
Male,32,0,5,0,0,5,1,7,64,127,1
Female,35,0,3,0,0,0,1,2,1,9,1
Male,23,0,4,0,0,1,1,3,0,127,1
Male,41,0,1,0,0,1,1,1,113,1096,0
Male,25,20,10,0,0,24,1,6,0,40,1
Male,35,0,9,1,0,12,1,6,9,780,0
Male,25,0,6,0,0,4,0,5,43,139,1
Male,69,0,2,0,0,6,1,1,0,222,1
Male,24,0,3,0,0,0,1,4,0,764,0
Male,21,0,6,0,0,3,38,6,0,34,1
Male,28,0,4,0,0,0,1,4,0,149,0
Male,47,0,7,0,0,23,1,5,402,684,1
Male,59,0,1,0,0,1,9,1,0,890,0
Male,29,0,10,1,0,13,0,10,2,6,1
Male,36,0,4,0,0,14,38,1,0,394,1
Male,26,0,8,0,0,9,1,7,2,21,1
Male,31,0,1,0,0,0,1,1,2,762,0
Male,32,0,3,0,0,8,0,3,0,35,0
Female,27,0,7,0,0,3,121,4,0,379,1
Male,28,0,7,0,0,0,1,3,1,236,0
Male,48,0,1,0,0,1,1,1,0,29,1
Male,23,0,7,0,0,2,232,7,0,129,1
Male,44,0,1,0,0,0,1,1,0,1078,0
Male,42,0,5,0,0,7,1,3,0,983,0
Male,39,0,7,0,0,5,1,4,3,32,0
Female,46,0,1,0,0,2,1,1,2,835,0
Male,55,0,5,0,0,0,1,3,9,949,0
Male,27,0,9,0,0,5,1,4,3,145,1
Female,31,0,9,0,0,0,1,5,4,872,0
Male,25,0,2,0,0,0,1,4,0,926,0
Male,32,0,7,0,2,6,0,4,0,785,0
Male,36,0,5,0,0,2,1,4,0,1117,0
Male,21,0,7,0,0,3,0,6,3,76,0
Male,39,0,4,0,0,2,1,2,0,831,0
Female,26,0,2,0,0,0,1,2,0,974,0
Male,28,0,8,0,0,8,1,7,20,113,1
Male,67,0,1,0,0,2,5,1,0,9,1
Female,22,0,4,0,0,0,1,5,1,1155,0
Male,37,0,1,0,0,3,1,1,0,1075,0
Male,23,0,8,0,0,2,1,8,1,154,1
Female,49,0,7,0,0,14,1,3,121,174,1
Male,32,0,7,0,0,9,0,4,5,15,1
Male,41,0,6,0,0,9,1,2,32,1175,0
Male,25,0,3,0,0,1,1,3,0,1096,0
Female,57,0,1,0,0,3,475,1,0,952,0
Male,58,0,1,0,0,0,1,1,0,843,0
Male,44,2,9,0,0,19,17,6,0,140,1
Male,28,0,4,0,0,1,1,5,16,772,1
Female,39,0,5,0,0,0,1,2,1,90,1
Male,54,0,1,0,0,0,1,1,6,828,0
Male,21,0,4,0,0,0,1,6,0,657,1
Male,43,0,4,0,0,0,1,1,0,870,0
Male,31,0,10,0,0,5,0,10,0,939,0
Male,30,4,10,1,0,11,0,9,117,1153,0
Male,27,0,4,1,3,4,1,6,0,387,1
Male,28,0,2,0,0,0,1,2,0,375,0
Male,24,0,7,0,0,0,1,4,0,1082,0
Male,43,0,1,0,0,0,0,1,0,778,0
Male,44,0,4,0,0,10,7,2,0,435,1
Male,51,0,7,0,0,4,45,6,0,952,0
Male,24,0,10,0,0,11,15,8,0,156,1
Male,31,0,3,0,0,1,40,2,0,309,0
Male,23,0,3,0,0,0,1,4,1,1177,0
Male,26,2,10,1,0,8,85,7,0,241,0
Male,36,0,3,0,0,5,1,2,0,10,1
Male,27,0,9,0,0,1,1,7,0,820,0
Male,24,0,10,0,0,0,1,9,1,73,0
Male,66,0,1,0,0,0,1,1,0,1090,0
Female,36,0,4,0,1,3,0,1,25,32,0
Male,53,0,8,0,0,9,1,5,129,135,1
Male,23,0,3,0,0,1,0,4,0,7,1
Female,22,0,7,0,0,0,1,5,0,13,1
Male,25,0,3,0,1,1,1,3,0,908,0
Male,56,0,1,0,0,4,1,1,1,1142,0
Male,29,0,2,0,0,1,187,2,0,37,0
Male,29,0,6,0,0,10,94,3,0,463,1
Male,51,0,1,0,0,1,1,1,0,573,1
Female,58,0,1,0,0,3,1,1,0,772,0
Male,24,0,5,1,2,3,0,6,0,1065,0
Male,22,0,3,0,0,0,1,6,70,546,1
Male,39,0,1,0,0,0,1,1,0,809,0
Male,20,0,10,0,0,3,1,10,41,110,0
Male,46,0,7,0,0,10,1,5,288,617,1
Male,38,0,1,0,0,1,27,1,0,70,0
Male,23,0,8,0,0,0,0,9,3,65,1
Male,39,0,5,0,0,6,1,1,25,789,0
Male,25,0,8,0,0,0,0,6,2,239,0
Male,31,0,9,0,0,19,1,9,0,30,0
Female,25,0,3,0,0,1,1,3,0,430,1
Male,26,0,6,0,0,6,1,6,1,953,0
Male,25,0,9,0,1,2,1,8,273,514,0
Male,37,0,8,0,0,11,0,2,1,161,1
Male,36,0,1,0,0,0,3,1,0,345,0
Male,26,0,6,0,0,1,1,7,1,137,1
Male,21,0,2,2,0,3,1,4,0,9,0
Male,35,0,4,0,0,7,24,2,0,407,1
Male,22,0,4,0,0,2,1,6,1,288,1
Male,25,0,2,0,0,0,1,3,0,1056,0
Male,24,0,7,0,0,0,1,4,0,1175,0
Male,36,0,1,0,0,0,7,1,0,871,0
Male,24,0,7,0,0,2,1,7,11,15,0
Male,21,0,9,0,1,0,1,9,0,579,1
Male,32,2,9,0,1,15,1,6,70,96,0
Male,33,0,2,0,0,2,1,2,0,347,1
Male,33,0,9,0,0,10,0,6,2,160,1
Female,23,0,8,0,0,4,20,7,0,482,1
Male,29,0,3,0,0,0,3,1,0,998,0
Male,50,0,3,0,0,8,1,2,172,928,0
Male,32,0,5,0,0,5,15,3,0,272,1
Male,33,0,8,0,0,14,1,5,1,160,0
Male,37,0,8,1,0,13,1,9,0,132,1
Male,27,0,7,0,0,9,1,5,23,344,1
Male,27,0,1,0,0,0,1,2,0,1068,0
Female,52,0,7,0,0,21,207,1,0,123,0
Male,21,0,5,0,0,1,1,5,0,609,1
Male,58,0,1,0,0,1,1,1,60,1048,0
Male,27,0,8,0,0,4,1,5,32,1116,0
Male,28,0,4,0,0,5,1,3,0,146,1
Male,28,0,7,0,0,1,1,4,30,70,1
Female,31,0,3,0,0,0,5,2,0,1031,0
Male,30,0,9,1,0,11,69,9,0,31,1
Male,24,0,7,0,0,3,1,7,6,1166,0
Male,26,0,9,0,0,6,0,9,18,30,1
Male,43,0,1,0,0,0,1,1,0,905,0
Male,31,0,1,0,1,2,44,3,0,603,1
Male,22,0,6,0,0,3,1,5,2,17,0
Male,23,0,5,0,0,0,1,6,2,367,0
Male,42,0,4,0,0,0,1,1,0,898,0
Male,34,0,2,0,0,0,1774,2,0,107,1
Male,30,0,10,3,0,18,1,8,17,561,0
Male,29,0,9,0,0,1,1,7,289,1178,0
Male,38,0,4,0,0,2,0,2,48,85,1
Male,26,0,4,0,1,3,4,4,0,105,0
Female,25,0,6,0,0,4,107,5,0,213,1
Male,51,0,7,0,0,5,523,5,5,1134,0
Male,36,0,1,0,0,0,1,1,0,974,0
Male,62,0,1,0,0,0,3,1,0,877,0
Male,23,0,3,0,0,0,1,4,0,146,1
Male,34,0,5,0,0,7,1,3,0,174,1
Male,35,0,2,0,0,1,1320,1,0,765,0
Male,22,0,3,0,0,0,0,5,4,108,0
Male,29,0,10,0,0,10,1,8,108,146,0
Male,40,0,2,0,0,0,3,1,0,970,0
Male,36,0,2,0,0,2,0,1,1,785,0
Male,26,0,8,0,0,8,0,5,0,130,1
Male,25,0,3,0,0,1,23,4,0,52,1
Male,69,0,1,0,0,0,3,1,0,996,0
Male,27,0,4,1,0,1,1,3,7,797,0
Male,20,0,5,0,0,0,0,9,1,78,1
Male,27,0,1,0,0,1,2,2,0,188,0
Female,24,0,6,0,0,6,1,7,309,711,0
Male,42,0,1,0,0,0,7,1,0,989,0
Male,25,0,3,0,0,1,1,2,0,328,0
Male,46,0,1,0,0,1,37,1,0,102,0
Male,25,0,4,0,0,0,1,4,6,734,0
Male,22,0,3,0,0,0,1,5,0,1121,0
Male,21,0,4,0,0,0,1,7,0,1150,0
Male,30,0,2,0,0,1,0,3,2,936,0
Male,46,0,5,0,0,9,1,2,4,867,0
Male,26,0,7,0,0,2,0,7,0,1170,0
Male,33,0,5,0,0,0,0,6,1,35,0
Male,40,0,1,0,0,1,2,2,0,946,0
Male,34,0,4,0,0,0,1,3,27,911,0
Male,22,0,2,0,0,1,1,3,0,2,1
Male,28,0,5,0,0,3,1,5,0,137,0
Male,31,0,3,0,0,4,1,2,0,127,1
Male,59,0,1,0,0,3,0,1,1,203,0
Male,37,0,2,0,0,0,1,1,0,1146,0
Male,50,0,1,0,0,0,1,1,1,768,0
Female,21,0,4,0,0,2,69,6,0,244,0
Male,57,0,5,0,0,8,1,2,99,101,1
Male,31,0,5,0,0,5,1,5,0,111,0
